,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
136,171431_fnca,0.010001395262684124,0.18892396521507174,-37.164344388667885,0.16927640082619608,3.553597689139536,-37.3087387263591,Procedural,0.14439433769121734
137,173536_fnca,1.9455698159214059,3.627153890376851,-32.11982781235176,1.9999999998652664,7.127342805788361,-37.279018446660764,Procedural,5.159190634309006
138,159138_fnca,0.01005231671957027,19.999999963954966,-38.12933466648797,0.01007151906732737,19.999999965045085,-38.143883036292415,Procedural,0.014548369804444405
139,114419_fnca,0.010040926656511214,19.999999965614283,-38.823394622777435,0.018739159094516525,19.999999958948266,-38.92656895438185,Procedural,0.10317433160441425
140,124220_fnca,0.010047795524384411,19.999999962649063,-38.817066392008,0.6166079040233883,13.104605791145353,-38.798784342608926,Declarative,-0.018282049399076072
141,117122_fnca,0.010051124217350339,19.999999966209323,-36.740418622410054,0.010069847737514626,19.999999964610552,-36.789813408363614,Procedural,0.049394785953559506
142,124826_fnca,0.010041417209795397,19.99999996667423,-36.73851547903239,0.010068773650040191,19.999999965756132,-36.75077564504974,Procedural,0.0122601660173558
143,156637_fnca,1.70777024747983,4.389161854387069,-37.06577588736298,0.0100732119091581,19.999999963050453,-38.83497071377839,Procedural,1.7691948264154078
144,113922_fnca,0.010063350337049654,19.99999996349249,-38.81785962507709,0.010072145939597254,19.999999965114093,-38.82458461343893,Procedural,0.0067249883618387685
145,103818_fnca,1.0887249814307365,0.9458861632665697,-32.595386296800356,0.38751655811723423,2.237776142841014,-38.05001657707735,Procedural,5.454630280276994
146,119833_fnca,1.429437422259517,19.999999953271505,-38.97095216604607,0.01000000153492456,1.5128308091026559,-38.37906192726618,Declarative,-0.5918902387798894
147,137633_fnca,0.8186613032368361,0.39191898853990437,-24.434776380210618,1.1778804851704545,2.4032978130269362,-32.892274087985605,Procedural,8.457497707774987
148,164030_fnca,0.010050763890898885,19.999999966782628,-38.81762292519447,0.010069517119765522,19.99999996503941,-38.839092350281106,Procedural,0.02146942508663585
149,149337_fnca,0.010050659952555404,19.999999966934233,-38.8215745154907,0.227027398299003,7.211746013089866,-38.800894569271414,Declarative,-0.020679946219289036
150,106319_fnca,0.6918354460901388,3.3168822891847807,-38.47579967683771,1.822820941042014,7.610836935972905,-37.5621206603368,Declarative,-0.9136790165009074
151,158540_fnca,1.9138600369909664,4.575112779126585,-33.09186899714039,0.448363669575804,1.4348441070026006,-36.48720691912456,Procedural,3.395337921984172
152,154734_fnca,1.1268100866290485,1.723046529674314,-35.01225083168647,0.010000000704746353,0.5748715219092905,-37.147084051970815,Procedural,2.1348332202843423
153,148941_fnca,0.027567800137473796,0.08388600133003307,-27.724259283314694,0.010047970800651007,0.36850011132416893,-34.574063053422215,Procedural,6.8498037701075205
154,101107_fnca,0.5134871551455289,2.872106830343096,-37.178597112100434,0.2739176644637312,4.222984556154861,-37.30240771875338,Procedural,0.12381060665294541
155,160123_fnca,0.010053376408645513,19.999999956621103,-38.819179634476384,0.010068308529539181,19.999999966532858,-38.851803161801875,Procedural,0.0326235273254909
156,102816_fnca,0.010051571293419412,19.999999966750263,-37.430467996227115,0.010000000944029117,19.385042077893058,-37.42707151929848,Declarative,-0.00339647692863565
157,994273_fnca,1.1140603315372084,19.999770125702003,-35.446303445863,0.010000002001288616,1.8633314212813012,-34.998685187302534,Declarative,-0.44761825856046755
158,111413_fnca,0.8801632417029072,0.7661194376510744,-33.16630616413221,1.9999999999544615,1.3563687944767693,-28.685158171915656,Declarative,-4.4811479922165525
