,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1609,Procedural,1.7367000983940684,1.4136019629532304,,,153429_fnca,1.6579435523923283,1.7732131760258123,-32.02471167876861,0.010000001498173549,6.850615731263792,-38.783797429051205,Procedural,6.759085750282594
1610,Procedural,1.7220274217211777,3.0711187759821392,,,153429_fnca,1.3606189393746762,2.295498549825774,-36.58525772318133,0.010000001533577276,1.4245294731046758,-37.68361535216137,Procedural,1.0983576289800396
1611,Procedural,0.7442696325178387,1.4086036491738025,,,153429_fnca,1.0890195417597521,1.2090726268386178,-34.711118696930555,0.7356552716503159,2.172096498477975,-37.392466587565835,Procedural,2.68134789063528
1612,Procedural,1.4712324235463567,3.2728739852543853,,,153429_fnca,1.7872382812664176,5.470753541231697,-36.37804198092465,1.4823488687704447,9.999999973533583,-38.84470747629117,Procedural,2.46666549536652
1613,Procedural,0.6997451287883304,2.8014030412273887,,,153429_fnca,1.3800068248925395,2.01288953285541,-35.6219811050256,1.9999999994482816,2.958044830141526,-36.13816032291975,Procedural,0.5161792178941553
1614,Procedural,0.9571562154985606,1.5537674020966468,,,153429_fnca,0.6671940345693977,3.5923957675401064,-38.555747996763394,0.8198956865590017,9.999999973583408,-39.00557865343121,Procedural,0.44983065666781386
1615,Procedural,1.4742074137411307,2.3283428573584954,,,153429_fnca,1.9999999962172605,6.066438643270224,-34.54890280023869,0.010000001183091915,1.4880380006341216,-37.94915129870372,Procedural,3.400248498465025
1616,Procedural,1.0951444927169747,0.31688033041087305,,,153429_fnca,0.9912303788119724,0.01840219641696768,-16.752003088118613,0.4004095228500239,0.8845747044488245,-35.132603501762766,Procedural,18.380600413644153
1617,Procedural,1.584275874588182,3.2842019121057997,,,153429_fnca,1.7417649557067643,5.783335599491544,-36.71458698430353,0.7139500957113086,3.0683533948600634,-38.31262530835895,Procedural,1.5980383240554232
1618,Procedural,0.47856930959765115,3.5478158273640634,,,153429_fnca,0.5783891233154467,3.732700172938443,-38.65531013530257,0.010047970800698957,0.5789858415772614,-38.43431878472589,Declarative,-0.22099135057668207
1619,Procedural,1.3190310906853626,3.9116852966569238,,,153429_fnca,1.1161811755070896,3.438433465995368,-38.16287927040246,0.010000001207573455,6.388317281171714,-38.80220839834016,Procedural,0.6393291279376996
1620,Declarative,,,0.7716320283638273,3.079395983289735,153429_fnca,0.8685631662285729,2.9368608025941736,-38.20745463244403,0.010000001100652016,4.729352585041436,-38.79214869702776,Procedural,0.5846940645837293
1621,Declarative,,,0.7343950366881039,3.5443536903061847,153429_fnca,0.02212155578206284,0.8547878598070857,-38.71902586643023,1.9999951427663056,9.999999998824201,-38.11250531050065,Declarative,-0.6065205559295777
1622,Declarative,,,0.31176215789191397,4.575282002976698,153429_fnca,0.010000649917575818,0.16624771260763477,-38.55128963938024,0.010000001290804592,2.72882539893357,-38.71408358253686,Procedural,0.16279394315662188
1623,Declarative,,,1.3949180462138058,3.2142396637354804,153429_fnca,1.061733740351795,4.168931512781655,-38.3706037424933,1.9999884599066695,3.9800965749969386,-37.95040025770297,Declarative,-0.42020348479033487
1624,Declarative,,,0.4121100437402031,3.111132666242388,153429_fnca,1.380931707086829,7.3719934045041375,-38.54713623227964,0.2799371719459384,2.224783893609055,-38.460689226462016,Declarative,-0.08644700581762521
1625,Declarative,,,1.777809251583687,0.7577407492762778,153429_fnca,1.0012899735683236,0.525848170033994,-27.1959665528451,1.9999999979470209,0.8709555936266302,-21.609197207021,Declarative,-5.586769345824099
1626,Declarative,,,0.48814710709210596,4.350824086764352,153429_fnca,0.010064146753913773,9.99999998391914,-38.817467218805014,0.010076465588074955,9.999999983408088,-38.83446348337632,Procedural,0.01699626457130421
