,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1835,Declarative,,,0.7922492715043735,0.14187324604988527,131217_fnca,0.621155489465872,0.26821848846617163,-23.14461310111743,0.5384160112994363,3.108126599376583,-33.342039851337056,Procedural,10.197426750219627
1836,Declarative,,,0.10432699347827547,0.2451535160166456,131217_fnca,0.14356028954342248,0.2999733768009478,-34.017065374430544,0.11717879327506597,2.577988630612918,-36.06005958988286,Procedural,2.0429942154523175
1837,Declarative,,,1.5550364897500453,0.6617411311914672,131217_fnca,0.8941829140611433,0.48331026604895383,-26.60609534949213,0.7694534802976529,4.999999997367932,-35.09920651998852,Procedural,8.493111170496391
1838,Declarative,,,1.3689504133921238,1.7482262976105456,131217_fnca,0.2080551209456104,0.4346252027768469,-36.03160326478995,0.10269681028375541,3.658995455878718,-37.097884948628504,Procedural,1.0662816838385538
1839,Declarative,,,1.1309389718581706,1.819681027756145,131217_fnca,1.2963535373952626,2.1572264493483715,-34.87572514003631,0.010053976420131921,4.999999991988156,-37.92852753249495,Procedural,3.052802392458638
1840,Procedural,1.11485188495959,0.5951530089963422,,,158136_fnca,1.4156120581745832,0.8671174931600287,-26.331531808454045,0.6848534018876679,2.8887173170839047,-32.724538424706395,Procedural,6.39300661625235
1841,Procedural,0.9392870036588558,1.0942887447171379,,,158136_fnca,1.2196965877619639,1.0866905447968744,-32.042399339883154,0.44710124291700243,4.999961294096311,-38.42777184888502,Procedural,6.3853725090018685
1842,Procedural,0.31583201453401216,0.10004811004587388,,,158136_fnca,0.36001726731901434,0.10184608458168741,-10.454268180534184,1.9999999971854985,1.7972994693387503,-13.739496472189892,Procedural,3.2852282916557076
1843,Procedural,1.0100670018812856,1.314311451998558,,,158136_fnca,0.8049187299829006,1.147056042927253,-36.10098286297069,0.7858933265700817,4.99994901809285,-37.733143322209926,Procedural,1.6321604592392376
1844,Procedural,1.9141528603772766,0.37350343059780733,,,158136_fnca,1.9517150258969866,0.0933822719385125,-2.4336078703351807,0.29806496537181004,1.0037045265593665,-26.719652332493897,Procedural,24.286044462158717
1845,Procedural,0.02676097227296312,0.16723187421780494,,,158136_fnca,0.027723068557665077,0.12790410342757078,-30.655931007909828,0.18171238514167606,1.7629500170277108,-29.630911196980378,Declarative,-1.0250198109294502
1846,Procedural,1.8005528510731863,1.0852493010142612,,,158136_fnca,1.7950149111249138,0.8204425160321398,-13.413110206152322,1.9999999999991902,4.757435270110216,-33.56968605579062,Procedural,20.156575849638298
1847,Procedural,0.2965121666222252,1.4621907441930377,,,158136_fnca,0.2729546480153176,1.1285135383584064,-38.41445478121045,0.010000001179393805,3.871360394123459,-38.65485826771045,Procedural,0.24040348649999999
1848,Procedural,1.900578380533412,1.009829731865054,,,158136_fnca,1.9310121782729412,0.7849198676286694,-10.650573661881461,1.885441322451616,4.9999999991554605,-24.255942622763108,Procedural,13.605368960881647
